product_id,product_name,product_price,average_weight_kg,product_category,customer_id,customer_name,product_count,total_amount,historical_amount,customer_start_date,last_transaction_date,transaction_id,transaction_amount,transaction_time
10873,Mayonnaise,6.0,0.5,Sauce,972886,Delina Ivanova,1,6.0,6.0,10/11/2021,2024-11-15,df281992-8707-454d-9717-0fa22de2495a,6.0,11/15/2024 7:43
67561,Apples(5pck),5.0,0.8,Fruits,529181,Xinyue Wang,1,5.0,64.0,11/17/2021,2023-01-07,bc31b19b-80f1-42d9-abd9-87407c072fe5,5.0,01/07/2023 9:27
99196,Rice(2kg),6.0,2.0,Grains,529181,Xinyue Wang,3,18.0,33.75,11/17/2021,2023-01-07,98a887bc-1d8a-4e35-a86f-030bf6b20686,18.0,01/07/2023 12:27
64629,Peanut Butter,4.5,0.5,Dairy,754181,James Saunders,3,13.5,4.5,4/6/2023,2025-02-23,1ba1a097-47f2-43a5-9672-e6c019166bea,13.5,02/23/2025 4:14
32815,Eggs(0.5dozen),4.5,0.3,Dairy,954422,Jeffrey Jordan,2,9.0,3.75,2/22/2021,2021-03-23,9f8808f1-2991-4a9f-bb5f-b9f68ed4b60c,9.0,03/23/2021 4:31
99196,Rice(2kg),6.0,2.0,Grains,529181,Xinyue Wang,4,24.0,33.75,11/17/2021,2024-11-18,a49d00b5-8a66-4aa1-9eb5-3ee5ba7bd674,24.0,11/18/2024 5:37
38954,Mustard,4.5,0.35,Sauce,754181,James Saunders,4,18.0,15.75,4/6/2023,2025-02-23,4605093e-d104-4560-ba96-2ca1bde72e5f,18.0,02/23/2025 4:58
97856,Hot Sauce,4.0,0.35,Sauce,703094,Leslie Pitts,3,12.0,13.5,3/15/2021,2022-12-23,2321cc39-f8b2-40ad-9daf-8e045c88832b,12.0,12/23/2022 22:33
10873,Mayonnaise,6.0,0.5,Sauce,703094,Leslie Pitts,3,18.0,14.25,3/15/2021,2022-12-23,23f37e1c-85b9-4a44-902e-973d3b50144f,18.0,12/23/2022 3:06
71494,Cupcakes(6pck),5.5,0.6,Snacks,999944,Cory Simpson,1,5.5,9.5,8/12/2023,2024-11-12,aaac5a9f-3ccb-4aa3-9cbb-147c95bbb0b5,5.5,11/12/2024 22:24
24244,Chicken,16.0,1.0,Meat,803204,Michael Morales,2,32.0,13.5,12/13/2021,2024-11-02,5dbdfa25-38fe-4fae-9671-f304f2c9c2c5,32.0,11/02/2024 14:48
55644,Beef,18.0,1.0,Meat,851488,Neeraj Nagula,1,18.0,17.0,6/25/2021,2024-11-27,a5cc412f-550a-4efc-9df9-52ebb8f746d2,18.0,11/27/2024 16:01
53022,Rice(4kg),11.0,4.0,Grains,754181,James Saunders,3,33.0,5.0,4/6/2023,2024-11-05,f6f585fa-4520-46bc-a389-196d0502afa7,33.0,11/05/2024 14:45
53022,Rice(4kg),11.0,4.0,Grains,178094,Beth King,2,22.0,18.0,12/5/2020,2020-12-07,d3285b6e-0dae-42fd-848b-d96eefde0977,22.0,12/07/2020 6:02
64629,Peanut Butter,4.5,0.5,Dairy,197461,Kim Scott,4,18.0,13.5,12/1/2020,2021-09-30,9851b78d-c1e4-41f0-849b-03cf3aaecebe,18.0,09/30/2021 1:19
95501,Eggs(1dozen),7.5,0.6,Dairy,770025,Matthew Gordon,1,7.5,33.75,7/19/2020,2021-01-17,39053b0a-b667-4fbe-8246-d72fc0f4931d,7.5,01/17/2021 13:32
67561,Apples(5pck),5.0,0.8,Fruits,391263,Sandra Gibson,1,5.0,16.5,12/23/2019,2024-11-01,b6b99c78-ecc6-4bcc-8aa9-e94ee533f5c1,5.0,11/01/2024 13:30
11561,Mushrooms(350g),3.75,0.35,Vegetables,693420,Abhinav Vig,4,15.0,12.0,5/26/2023,2024-01-28,39154183-9e9f-4d3b-993b-aaa000d42935,15.0,01/28/2024 19:23
97856,Hot Sauce,4.0,0.35,Sauce,529181,Xinyue Wang,4,16.0,25.0,11/17/2021,2024-11-18,c7125189-827d-40e2-9379-8317c7e068a1,16.0,11/18/2024 1:31
98726,Butter(350g),4.75,0.35,Dairy,413186,Alison Williams,2,9.5,14.25,12/3/2019,2021-07-21,05ed72f5-2e79-4803-9b05-b9248687db1f,9.5,07/21/2021 11:08
98168,Butter(550g),6.0,0.55,Dairy,693420,Abhinav Vig,2,12.0,15.75,5/26/2023,2024-01-28,270e4771-f496-44b8-a2f6-9d14406425ca,12.0,01/28/2024 22:45
24244,Chicken,16.0,1.0,Meat,529181,Xinyue Wang,2,32.0,16.0,11/17/2021,2022-06-21,7b72893f-b5db-4e36-bc6f-46291df47a20,32.0,06/21/2022 5:21
67542,Biscuits,4.5,0.35,Snacks,754181,James Saunders,3,13.5,36.0,4/6/2023,2024-10-11,8649a541-3ec1-4054-8a6a-be2e44bc9230,13.5,10/11/2024 5:32
55139,Bananas(6pck),4.5,0.95,Fruits,693420,Abhinav Vig,2,9.0,7.5,5/26/2023,2025-01-06,64e6ec67-c868-4829-bbe3-f23a0f844f2b,9.0,01/06/2025 11:46
38402,Onions(5pck),4.0,0.85,Vegetables,586669,Micheal Case,1,4.0,16.5,7/21/2022,2024-11-19,f9bf7327-1258-4f48-96a7-b78f7a20bfbb,4.0,11/19/2024 10:37
24244,Chicken,16.0,1.0,Meat,208839,Selvin Furtado,3,48.0,18.0,3/7/2020,2024-11-21,75d5118a-9caa-4235-be60-f25c33511121,48.0,11/21/2024 20:20
93344,Chocolates,5.0,0.25,Snacks,754181,James Saunders,3,15.0,12.0,4/6/2023,2024-10-11,85dbfd24-aa49-497e-8f5a-dadc2b302785,15.0,10/11/2024 14:44
95501,Eggs(1dozen),7.5,0.6,Dairy,703094,Leslie Pitts,3,22.5,6.0,3/15/2021,2021-06-29,814a26a1-d886-4858-891f-43a5baa34720,22.5,06/29/2021 9:01
67561,Apples(5pck),5.0,0.8,Fruits,809251,Eric Patterson,2,10.0,3.75,9/17/2023,2025-05-29,73e5b660-edba-448e-98f6-414855f31181,10.0,05/29/2025 2:51
67243,Shredded Cheese(350g),7.0,0.35,Dairy,205863,Emily Bryant,1,7.0,8.0,5/31/2023,2024-11-07,fdb39f18-8fb6-4bc9-9f6a-41c2a4618fbf,7.0,11/07/2024 10:18
95501,Eggs(1dozen),7.5,0.6,Dairy,851488,Neeraj Nagula,3,22.5,22.0,6/25/2021,2024-11-27,7f9d4721-6db1-4558-9385-5ba12e26a8ee,22.5,11/27/2024 10:22
79206,Eggs(1.5dozen),11.25,0.9,Dairy,851488,Neeraj Nagula,4,45.0,16.5,6/25/2021,2024-11-27,1659d2ec-2ac8-4c83-885e-bad92c9ef31b,45.0,11/27/2024 16:32
11013,Cookies,4.25,0.35,Snacks,770025,Matthew Gordon,1,4.25,17.0,7/19/2020,2020-10-05,6e8486f3-82e3-4a0a-bd60-5da9b4305bd9,4.25,10/05/2020 21:53
53022,Rice(4kg),11.0,4.0,Grains,954422,Jeffrey Jordan,3,33.0,4.0,2/22/2021,2021-07-11,b3478d7d-5fd0-42ff-bd7f-4ff057ae9764,33.0,07/11/2021 12:10
72729,Cheese(14pckts),6.5,0.35,Dairy,703094,Leslie Pitts,3,19.5,9.0,3/15/2021,2021-06-29,87da34cd-41ad-4ff6-8d16-7bf72d19a4bd,19.5,06/29/2021 16:48
55786,Mushrooms(500g),5.25,0.5,Vegetables,391263,Sandra Gibson,3,15.75,20.0,12/23/2019,2024-11-01,6f667cd3-7b73-4354-b70f-fc80086affd1,15.75,11/01/2024 12:01
55644,Beef,18.0,1.0,Meat,355050,Muskan Sekhri,1,18.0,4.0,9/15/2021,2023-07-30,92314bee-a78b-4c45-9254-ac965f7058e0,18.0,07/30/2023 18:04
38402,Onions(5pck),4.0,0.85,Vegetables,178094,Beth King,3,12.0,4.5,12/5/2020,2024-11-13,6e562151-ef8e-4da5-afbf-16d7dbe7ecd1,12.0,11/13/2024 3:50
79206,Eggs(1.5dozen),11.25,0.9,Dairy,632553,Michael Romero,3,33.75,19.5,5/21/2021,2024-11-29,5e7ca9f7-99dc-4436-b0c6-dfd445191bae,33.75,11/29/2024 15:18
98726,Butter(350g),4.75,0.35,Dairy,413186,Alison Williams,2,9.5,36.0,12/3/2019,2024-11-22,f67fdeb3-afe9-4a4d-91af-c2848bcd8271,9.5,11/22/2024 0:16
71494,Cupcakes(6pck),5.5,0.6,Snacks,359816,Kylie Davis,4,22.0,7.5,5/28/2023,2024-10-14,93a47ca9-28d4-4d35-936c-a72877d53701,22.0,10/14/2024 16:31
93344,Chocolates,5.0,0.25,Snacks,754181,James Saunders,3,15.0,15.0,4/6/2023,2024-11-05,3d3f7699-07bd-4a87-9677-dc2e46bfe27d,15.0,11/05/2024 20:09
24766,Tortilla(10pck),7.5,0.5,Bakery,121533,John Castillo,1,7.5,17.0,2/15/2023,2024-09-14,4829061d-93ea-4dfe-8c35-906796f3a328,7.5,09/14/2024 22:41
55644,Beef,18.0,1.0,Meat,693420,Abhinav Vig,4,72.0,64.0,5/26/2023,2024-01-28,22b0aeb6-9e5d-4c90-b9da-d58a052fa71d,72.0,01/28/2024 2:12
54229,Brown Bread,5.0,0.5,Bakery,972886,Delina Ivanova,1,5.0,6.0,10/11/2021,2023-06-10,7bf948f5-1d92-48a6-b10b-5f522b6651a0,5.0,06/10/2023 9:47
38954,Mustard,4.5,0.35,Sauce,703094,Leslie Pitts,2,9.0,19.5,3/15/2021,2022-12-23,204f0506-be00-4bfe-966b-58c73feb070e,9.0,12/23/2022 6:58
99196,Rice(2kg),6.0,2.0,Grains,703094,Leslie Pitts,3,18.0,12.0,3/15/2021,2024-11-28,3d0c062b-c26a-46b3-bfd6-bba6d69eb907,18.0,11/28/2024 6:28
55644,Beef,18.0,1.0,Meat,754181,James Saunders,3,54.0,4.5,4/6/2023,2024-11-05,9982a10d-91fc-4079-8ec1-44e59d839f63,54.0,11/05/2024 0:35
18443,Pasta,4.5,0.5,Grains,208839,Selvin Furtado,1,4.5,12.0,3/7/2020,2020-10-22,32d518ff-1095-4d1c-907d-e6e95f06ba49,4.5,10/22/2020 21:06
53022,Rice(4kg),11.0,4.0,Grains,870229,Elizabeth Brown,1,11.0,22.0,12/27/2022,2024-11-25,907e3455-a0a7-4fc7-ac2e-04b8078e7445,11.0,11/25/2024 3:37
93344,Chocolates,5.0,0.25,Snacks,205863,Emily Bryant,2,10.0,9.5,5/31/2023,2024-03-13,1f73a31a-59f8-4e6b-8d74-e46afeb4a2f4,10.0,03/13/2024 8:06
93344,Chocolates,5.0,0.25,Snacks,754181,James Saunders,2,10.0,18.0,4/6/2023,2025-02-23,5309f096-f47c-49fd-8cf8-311782c4b75c,10.0,02/23/2025 8:10
74097,Shredded Cheese(620g),12.5,0.62,Dairy,999944,Cory Simpson,2,25.0,15.75,8/12/2023,2024-11-12,521ac8cb-6654-4e2d-aec9-f0d20d745f28,25.0,11/12/2024 15:55
44817,White Bread,4.0,0.5,Bakery,703094,Leslie Pitts,2,8.0,14.25,3/15/2021,2024-11-28,55713174-db67-43c1-adfd-989dd1b86d84,8.0,11/28/2024 8:52
95501,Eggs(1dozen),7.5,0.6,Dairy,121533,John Castillo,1,7.5,16.5,2/15/2023,2024-11-16,cf9b24df-1e06-4e00-a028-f57c475eceb7,7.5,11/16/2024 17:19
55644,Beef,18.0,1.0,Meat,355050,Muskan Sekhri,2,36.0,33.75,9/15/2021,2023-07-30,e5ed9e38-a9cf-49e6-9936-548dc769cf8b,36.0,07/30/2023 13:52
95501,Eggs(1dozen),7.5,0.6,Dairy,693420,Abhinav Vig,4,30.0,64.0,5/26/2023,2024-01-28,fd6bd1f8-8587-46d9-8b1b-3718d90f7ebb,30.0,01/28/2024 7:08
38402,Onions(5pck),4.0,0.85,Vegetables,809251,Eric Patterson,1,4.0,4.5,9/17/2023,2025-05-29,09518cc2-0a5c-4cf6-98ea-95b87f6f6004,4.0,05/29/2025 18:23
98726,Butter(350g),4.75,0.35,Dairy,770025,Matthew Gordon,3,14.25,4.0,7/19/2020,2021-01-17,c4d4a0c0-c0d7-49f3-9337-60100cd2be46,14.25,01/17/2021 18:12
98726,Butter(350g),4.75,0.35,Dairy,954422,Jeffrey Jordan,1,4.75,16.5,2/22/2021,2021-07-11,1f88d833-1b26-4184-8656-79ca99b31393,4.75,07/11/2021 16:24
64629,Peanut Butter,4.5,0.5,Dairy,803204,Michael Morales,1,4.5,4.5,12/13/2021,2022-07-11,e69bbbda-f8c0-4ec4-875f-22ff3c7e3ad3,4.5,07/11/2022 8:02
55644,Beef,18.0,1.0,Meat,693420,Abhinav Vig,2,36.0,64.0,5/26/2023,2024-11-09,87dc0066-d0f8-4c84-afaf-5ae6524168a9,36.0,11/09/2024 3:29
55139,Bananas(6pck),4.5,0.95,Fruits,999944,Cory Simpson,4,18.0,17.0,8/12/2023,2024-11-12,368ee2eb-bcd5-4718-8976-53dfdaa422ae,18.0,11/12/2024 3:56
67243,Shredded Cheese(350g),7.0,0.35,Dairy,391263,Sandra Gibson,2,14.0,21.0,12/23/2019,2020-08-29,600b817c-e051-41bd-83f1-fd1d44a2996c,14.0,08/29/2020 11:20
97856,Hot Sauce,4.0,0.35,Sauce,355050,Muskan Sekhri,3,12.0,6.0,9/15/2021,2023-07-30,f99d8cb2-2109-4314-95a0-dd49245549ca,12.0,07/30/2023 21:21
55139,Bananas(6pck),4.5,0.95,Fruits,703094,Leslie Pitts,3,13.5,15.0,3/15/2021,2024-11-28,c4617c0c-6f1c-4de7-a743-9252979fc370,13.5,11/28/2024 1:20
74097,Shredded Cheese(620g),12.5,0.62,Dairy,205863,Emily Bryant,2,25.0,8.0,5/31/2023,2024-03-13,00d7154e-cc68-4692-a407-64fa3075ef76,25.0,03/13/2024 8:08
97923,Cereal,4.0,0.5,Snacks,693420,Abhinav Vig,3,12.0,12.0,5/26/2023,2024-01-28,0aa1c1d0-0f78-4cda-b780-2f8ef8434c4b,12.0,01/28/2024 14:50
71494,Cupcakes(6pck),5.5,0.6,Snacks,197461,Kim Scott,4,22.0,3.75,12/1/2020,2021-09-30,6a1a7301-18a0-4bd2-ae30-d88ebe71d9f3,22.0,09/30/2021 7:08
44817,White Bread,4.0,0.5,Bakery,954422,Jeffrey Jordan,1,4.0,4.5,2/22/2021,2021-03-23,23141bd5-f739-4a5d-bf34-0713d004f327,4.0,03/23/2021 16:55
55139,Bananas(6pck),4.5,0.95,Fruits,391263,Sandra Gibson,2,9.0,8.0,12/23/2019,2024-11-01,077dccba-9074-4fa2-99a3-6a3507fd5f9e,9.0,11/01/2024 19:41
54229,Brown Bread,5.0,0.5,Bakery,803204,Michael Morales,1,5.0,8.0,12/13/2021,2024-11-02,79dc378f-7480-4a8f-bcc2-05bc8eac06e4,5.0,11/02/2024 0:18
74097,Shredded Cheese(620g),12.5,0.62,Dairy,197461,Kim Scott,3,37.5,9.0,12/1/2020,2024-11-23,1af757f0-74ec-438b-ac0d-4954c38c1942,37.5,11/23/2024 6:57
97856,Hot Sauce,4.0,0.35,Sauce,632553,Michael Romero,1,4.0,64.0,5/21/2021,2024-11-29,d76e9975-ebe0-4b04-9c5c-9f4cb3419a56,4.0,11/29/2024 4:25
38402,Onions(5pck),4.0,0.85,Vegetables,851488,Neeraj Nagula,2,8.0,36.0,6/25/2021,2022-01-31,b8b5e8a1-6acc-4544-abfb-1e2e2c214f39,8.0,01/31/2022 19:18
55139,Bananas(6pck),4.5,0.95,Fruits,770025,Matthew Gordon,2,9.0,19.5,7/19/2020,2021-01-17,87fe42f5-6ba8-434e-9835-2e9f1e6fc448,9.0,01/17/2021 0:32
44817,White Bread,4.0,0.5,Bakery,359816,Kylie Davis,1,4.0,6.0,5/28/2023,2023-10-13,b0de68b2-d3ef-4192-b4aa-4a9c0a5a1487,4.0,10/13/2023 4:22
38402,Onions(5pck),4.0,0.85,Vegetables,355050,Muskan Sekhri,2,8.0,25.0,9/15/2021,2024-11-02,07ec6e3d-b671-4dba-a63c-f9eb8f5203d4,8.0,11/02/2024 0:28
95501,Eggs(1dozen),7.5,0.6,Dairy,197461,Kim Scott,2,15.0,25.0,12/1/2020,2024-11-23,4539c6cd-cc41-492a-8352-1eca5f0028ad,15.0,11/23/2024 18:38
67243,Shredded Cheese(350g),7.0,0.35,Dairy,630214,Richard Barnes,3,21.0,20.0,4/16/2020,2024-11-13,1ed7b208-4c50-4829-a00a-de6cff31f9e4,21.0,11/13/2024 19:21
97923,Cereal,4.0,0.5,Snacks,586669,Micheal Case,2,8.0,16.5,7/21/2022,2023-01-01,e06a9f1d-99de-447c-ab16-498c8a6b7a6c,8.0,01/01/2023 22:29
55786,Mushrooms(500g),5.25,0.5,Vegetables,208839,Selvin Furtado,4,21.0,33.75,3/7/2020,2020-10-22,7c368b86-6476-4286-b54c-273a2b84d98b,21.0,10/22/2020 3:25
99196,Rice(2kg),6.0,2.0,Grains,586669,Micheal Case,2,12.0,19.5,7/21/2022,2024-11-19,cd629e18-d640-43bd-a21b-9af6f19adf1d,12.0,11/19/2024 11:12
67243,Shredded Cheese(350g),7.0,0.35,Dairy,803204,Michael Morales,1,7.0,4.0,12/13/2021,2022-07-11,b42fe5ae-267c-44c7-a3b2-996517d0d053,7.0,07/11/2022 19:26
38402,Onions(5pck),4.0,0.85,Vegetables,770025,Matthew Gordon,1,4.0,8.0,7/19/2020,2020-10-05,3fdca082-226d-46c0-a01b-43e61b8047e8,4.0,10/05/2020 4:24
11561,Mushrooms(350g),3.75,0.35,Vegetables,693420,Abhinav Vig,2,7.5,19.5,5/26/2023,2024-11-09,498dc731-c6ba-46c1-b2ac-c08470a35114,7.5,11/09/2024 5:03
11561,Mushrooms(350g),3.75,0.35,Vegetables,703094,Leslie Pitts,1,3.75,22.0,3/15/2021,2022-12-23,9ca700e1-83fb-443b-a232-a0d5b46e6f75,3.75,12/23/2022 9:58
74097,Shredded Cheese(620g),12.5,0.62,Dairy,529181,Xinyue Wang,4,50.0,5.0,11/17/2021,2023-01-07,8fea5a87-98d4-44f0-a5bd-9a300c445803,50.0,01/07/2023 6:21
24766,Tortilla(10pck),7.5,0.5,Bakery,703094,Leslie Pitts,3,22.5,13.5,3/15/2021,2022-12-23,24445827-2158-4cc3-b114-6872f8372ad2,22.5,12/23/2022 6:14
74097,Shredded Cheese(620g),12.5,0.62,Dairy,205863,Emily Bryant,4,50.0,64.0,5/31/2023,2024-03-13,8cd3b17f-76ab-4ca1-864e-241670ae06b3,50.0,03/13/2024 13:37
98726,Butter(350g),4.75,0.35,Dairy,703094,Leslie Pitts,2,9.5,3.75,3/15/2021,2024-11-28,153a9e85-7de1-4356-9b15-c8541108ac2c,9.5,11/28/2024 22:49
98726,Butter(350g),4.75,0.35,Dairy,803204,Michael Morales,4,19.0,8.0,12/13/2021,2024-11-02,01567cb6-3e3a-43cf-9388-4f5a41d1a916,19.0,11/02/2024 7:35
98168,Butter(550g),6.0,0.55,Dairy,972886,Delina Ivanova,2,12.0,22.0,10/11/2021,2023-06-10,ede07466-7d12-4042-9c40-d413f4e82dbc,12.0,06/10/2023 12:37
97856,Hot Sauce,4.0,0.35,Sauce,529181,Xinyue Wang,2,8.0,25.0,11/17/2021,2022-06-21,88d32c0f-80f5-4553-80e4-162fe5616968,8.0,06/21/2022 4:31
18443,Pasta,4.5,0.5,Grains,754181,James Saunders,4,18.0,6.0,4/6/2023,2024-11-05,500a2265-b821-4621-b7d7-b8098118e03f,18.0,11/05/2024 2:37
60571,Tomato Ketchup,5.5,0.75,Sauce,121533,John Castillo,1,5.5,16.5,2/15/2023,2023-11-28,fea0eea7-90d9-4804-a1b0-29485c22d098,5.5,11/28/2023 16:31
18443,Pasta,4.5,0.5,Grains,754181,James Saunders,3,13.5,14.25,4/6/2023,2024-11-05,daba0cfd-9d17-4b2e-b5a8-650bf7f59c3e,13.5,11/05/2024 5:41
44817,White Bread,4.0,0.5,Bakery,703094,Leslie Pitts,2,8.0,9.0,3/15/2021,2022-12-23,57f3d3ab-f2a2-478d-8c75-ed06b828252b,8.0,12/23/2022 19:11
48443,Tortilla(6pck),5.0,0.3,Bakery,121533,John Castillo,3,15.0,12.0,2/15/2023,2023-11-28,8617cf95-4622-4228-a006-618204bb227b,15.0,11/28/2023 1:52
67542,Biscuits,4.5,0.35,Snacks,632553,Michael Romero,4,18.0,9.0,5/21/2021,2021-06-22,64bc0efe-52dc-45ab-b19b-085e107f6bbe,18.0,06/22/2021 22:39
11561,Mushrooms(350g),3.75,0.35,Vegetables,121533,John Castillo,4,15.0,7.5,2/15/2023,2024-11-16,96c31177-237c-4f19-9776-9990c564c33d,15.0,11/16/2024 4:33
79206,Eggs(1.5dozen),11.25,0.9,Dairy,208839,Selvin Furtado,4,45.0,16.5,3/7/2020,2020-10-22,ae376b46-4d90-4761-8b3d-7c46f1585449,45.0,10/22/2020 13:13
55786,Mushrooms(500g),5.25,0.5,Vegetables,355050,Muskan Sekhri,4,21.0,15.0,9/15/2021,2024-11-02,a32cae19-7d3c-4169-8b69-92633d0584ed,21.0,11/02/2024 20:46
24244,Chicken,16.0,1.0,Meat,630214,Richard Barnes,2,32.0,19.5,4/16/2020,2024-11-13,f2e2ad5f-89cc-4c14-b368-614e7254fe87,32.0,11/13/2024 14:07
41033,Strawberry Jam,4.75,0.35,Snacks,121533,John Castillo,1,4.75,16.5,2/15/2023,2023-11-28,9149e3aa-f954-4cb2-90db-bd02c3e7e5de,4.75,11/28/2023 4:37
24244,Chicken,16.0,1.0,Meat,999944,Cory Simpson,1,16.0,20.0,8/12/2023,2024-02-12,a7ea5f10-b451-4bdf-a159-1f4e77cac313,16.0,02/12/2024 7:51
79206,Eggs(1.5dozen),11.25,0.9,Dairy,359816,Kylie Davis,3,33.75,16.5,5/28/2023,2023-10-13,f6aa5d46-415f-4a57-9ce7-057131da4946,33.75,10/13/2023 1:00
24244,Chicken,16.0,1.0,Meat,809251,Eric Patterson,4,64.0,9.5,9/17/2023,2024-11-19,c2919251-0a6c-436b-bed7-ab3ccca9a507,64.0,11/19/2024 21:51
54229,Brown Bread,5.0,0.5,Bakery,851488,Neeraj Nagula,1,5.0,5.0,6/25/2021,2024-11-27,37ccfcf6-a3ff-4c1d-91b2-3f747265b4de,5.0,11/27/2024 11:27
11013,Cookies,4.25,0.35,Snacks,770025,Matthew Gordon,1,4.25,17.0,7/19/2020,2020-10-05,6e8486f3-82e3-4a0a-bd60-5da9b4305bd9,4.25,10/05/2020 21:53
32815,Eggs(0.5dozen),4.5,0.3,Dairy,703094,Leslie Pitts,1,4.5,16.5,3/15/2021,2024-11-28,2faf469c-4674-43a6-933c-599910930ca6,4.5,11/28/2024 18:48
97923,Cereal,4.0,0.5,Snacks,529181,Xinyue Wang,4,16.0,13.5,11/17/2021,2022-06-21,e5fdafef-1409-43c8-bb6d-46d5b29d169f,16.0,06/21/2022 15:21
44817,White Bread,4.0,0.5,Bakery,972886,Delina Ivanova,1,4.0,12.0,10/11/2021,2024-11-15,fe175eef-a182-4ac0-be0a-bf82545014c5,4.0,11/15/2024 20:21
32815,Eggs(0.5dozen),4.5,0.3,Dairy,954422,Jeffrey Jordan,2,9.0,18.0,2/22/2021,2021-03-23,ceb232ec-bbe3-4ce4-9ef5-7231ce9932ac,9.0,03/23/2021 3:25
74097,Shredded Cheese(620g),12.5,0.62,Dairy,529181,Xinyue Wang,4,50.0,6.0,11/17/2021,2023-01-07,d8fd5ebd-29b0-4f92-81ac-a1c362ad8e0c,50.0,01/07/2023 19:17
48443,Tortilla(6pck),5.0,0.3,Bakery,803204,Michael Morales,2,10.0,16.5,12/13/2021,2022-07-11,01cb1e05-4690-4254-a6e8-925c9a868dea,10.0,07/11/2022 22:38
98726,Butter(350g),4.75,0.35,Dairy,630214,Richard Barnes,1,4.75,4.5,4/16/2020,2024-11-13,39879920-670b-4bcb-ad1b-fb4c033333b5,4.75,11/13/2024 10:05
40442,Pork,17.0,1.0,Meat,703094,Leslie Pitts,4,68.0,6.0,3/15/2021,2024-11-28,7e05a2c0-b1b0-4412-860d-bdb2a536a4e5,68.0,11/28/2024 0:22
67243,Shredded Cheese(350g),7.0,0.35,Dairy,803204,Michael Morales,4,28.0,4.0,12/13/2021,2024-11-02,ffbc5e7a-ae36-40af-a725-8d4ae600e08c,28.0,11/02/2024 9:03
74097,Shredded Cheese(620g),12.5,0.62,Dairy,205863,Emily Bryant,2,25.0,6.0,5/31/2023,2024-11-07,fa0a2b94-f2b8-463d-96fe-763bc5293bac,25.0,11/07/2024 13:17
54229,Brown Bread,5.0,0.5,Bakery,851488,Neeraj Nagula,1,5.0,5.0,6/25/2021,2024-11-27,37ccfcf6-a3ff-4c1d-91b2-3f747265b4de,5.0,11/27/2024 11:27
55786,Mushrooms(500g),5.25,0.5,Vegetables,205863,Emily Bryant,1,5.25,5.0,5/31/2023,2024-11-07,f96e2d40-233c-4f85-8779-c93ab2b4f5e9,5.25,11/07/2024 7:09
67542,Biscuits,4.5,0.35,Snacks,809251,Eric Patterson,4,18.0,5.0,9/17/2023,2025-05-29,e669574e-3b7e-4d26-a5c6-f8914a0c7151,18.0,05/29/2025 9:05
64629,Peanut Butter,4.5,0.5,Dairy,630214,Richard Barnes,4,18.0,64.0,4/16/2020,2024-11-13,d41f730e-b5f4-48eb-a898-4b4f964b922e,18.0,11/13/2024 0:20
67561,Apples(5pck),5.0,0.8,Fruits,359816,Kylie Davis,3,15.0,15.0,5/28/2023,2024-11-20,01eaf949-e4f9-45ef-b99e-881691fa4abc,15.0,11/20/2024 9:33
38954,Mustard,4.5,0.35,Sauce,770025,Matthew Gordon,2,9.0,17.0,7/19/2020,2020-10-05,95c9eebc-9a80-46cf-9628-5048865456a5,9.0,10/05/2020 14:32
38954,Mustard,4.5,0.35,Sauce,999944,Cory Simpson,3,13.5,13.5,8/12/2023,2025-05-03,8bbb2a3d-c8d1-4b33-a73f-7bfbe0fdc454,13.5,05/03/2025 10:23
74097,Shredded Cheese(620g),12.5,0.62,Dairy,205863,Emily Bryant,2,25.0,17.0,5/31/2023,2024-03-13,6dd0a97b-423c-4326-8c1a-fea88240374a,25.0,03/13/2024 22:05
48443,Tortilla(6pck),5.0,0.3,Bakery,754181,James Saunders,4,20.0,6.0,4/6/2023,2025-02-23,fa20460d-ed5b-4538-85c8-73e40a867de0,20.0,02/23/2025 2:11
24766,Tortilla(10pck),7.5,0.5,Bakery,391263,Sandra Gibson,4,30.0,6.0,12/23/2019,2024-11-01,33739560-3234-4f19-8999-724d2719fd54,30.0,11/01/2024 11:20
74097,Shredded Cheese(620g),12.5,0.62,Dairy,355050,Muskan Sekhri,1,12.5,16.5,9/15/2021,2024-11-02,4250e9c7-3d0f-4258-bdbb-d5a32f79a826,12.5,11/02/2024 8:01
95501,Eggs(1dozen),7.5,0.6,Dairy,754181,James Saunders,3,22.5,9.0,4/6/2023,2024-11-05,439571e8-bee5-47a9-be04-7cc85b560702,22.5,11/05/2024 18:29
53022,Rice(4kg),11.0,4.0,Grains,703094,Leslie Pitts,3,33.0,18.0,3/15/2021,2022-12-23,f31c6121-4e1d-45cd-99ea-b12eb01edae0,33.0,12/23/2022 4:38
11561,Mushrooms(350g),3.75,0.35,Vegetables,586669,Micheal Case,4,15.0,18.0,7/21/2022,2024-11-19,43c76237-a9f8-4146-a4ef-087c76fae148,15.0,11/19/2024 18:32
40442,Pork,17.0,1.0,Meat,359816,Kylie Davis,2,34.0,4.0,5/28/2023,2023-10-13,bb27a370-8298-4ca7-b8da-120a630fff42,34.0,10/13/2023 13:26
67542,Biscuits,4.5,0.35,Snacks,586669,Micheal Case,1,4.5,5.0,7/21/2022,2024-11-19,4c006df3-b6c6-44dc-8a49-5e2f68c5d188,4.5,11/19/2024 10:48
